sentence_id,kalimat,token,bio_tag
237,"Pemandangan indah, makanan enak, namun parkir sulit ditemukan.",sulit,I-CLAUSE
237,"Pemandangan indah, makanan enak, namun parkir sulit ditemukan.",ditemukan,I-CLAUSE
237,"Pemandangan indah, makanan enak, namun parkir sulit ditemukan.",.,O
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",Pelayanan,B-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",cepat,I-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",",",O
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",rasa,B-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",makanan,I-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",luar,I-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",biasa,I-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",",",O
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",tetapi,O
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",tempat,B-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",kurang,I-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",nyaman,I-CLAUSE
238,"Pelayanan cepat, rasa makanan luar biasa, tetapi tempat kurang nyaman.",.,O
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",Saya,B-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",puas,I-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",dengan,I-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",rasa,B-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",makanannya,I-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",",",O
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",namun,O
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",harganya,B-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",terlalu,I-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",mahal,I-CLAUSE
239,"Saya puas dengan rasa makanannya, namun harganya terlalu mahal.",.,O
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",Tempatnya,B-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",cantik,I-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",",",O
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",pelayanannya,B-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",ramah,I-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",",",O
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",tetapi,O
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",harga,B-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",makanan,I-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",sedikit,I-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",tinggi,I-CLAUSE
240,"Tempatnya cantik, pelayanannya ramah, tetapi harga makanan sedikit tinggi.",.,O
241,Makanan lezat tapi pelayanan lambat.,Makanan,B-CLAUSE
241,Makanan lezat tapi pelayanan lambat.,lezat,I-CLAUSE
241,Makanan lezat tapi pelayanan lambat.,tapi,O
241,Makanan lezat tapi pelayanan lambat.,pelayanan,B-CLAUSE
241,Makanan lezat tapi pelayanan lambat.,lambat,I-CLAUSE
241,Makanan lezat tapi pelayanan lambat.,.,O
242,Tempatnya nyaman dan bersih.,Tempatnya,B-CLAUSE
242,Tempatnya nyaman dan bersih.,nyaman,I-CLAUSE
242,Tempatnya nyaman dan bersih.,dan,O
242,Tempatnya nyaman dan bersih.,bersih,B-CLAUSE
242,Tempatnya nyaman dan bersih.,.,O
243,Harga terjangkau namun portions kecil.,Harga,B-CLAUSE
243,Harga terjangkau namun portions kecil.,terjangkau,I-CLAUSE
243,Harga terjangkau namun portions kecil.,namun,O
243,Harga terjangkau namun portions kecil.,portions,B-CLAUSE
243,Harga terjangkau namun portions kecil.,kecil,I-CLAUSE
243,Harga terjangkau namun portions kecil.,.,O
244,Suasana tenang tetapi makanan biasa saja.,Suasana,B-CLAUSE
244,Suasana tenang tetapi makanan biasa saja.,tenang,I-CLAUSE
244,Suasana tenang tetapi makanan biasa saja.,tetapi,O
244,Suasana tenang tetapi makanan biasa saja.,makanan,B-CLAUSE
244,Suasana tenang tetapi makanan biasa saja.,biasa,I-CLAUSE
244,Suasana tenang tetapi makanan biasa saja.,saja,I-CLAUSE
244,Suasana tenang tetapi makanan biasa saja.,.,O
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",Pemandangannya,B-CLAUSE
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",luar,I-CLAUSE
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",biasa,I-CLAUSE
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",",",O
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",layanan,B-CLAUSE
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",kurang,I-CLAUSE
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",memuaskan,I-CLAUSE
245,"Pemandangannya luar biasa, layanan kurang memuaskan.",.,O
246,"Menu variasi lengkap, tapi harga sedikit mahal.",Menu,B-CLAUSE
246,"Menu variasi lengkap, tapi harga sedikit mahal.",variasi,I-CLAUSE
246,"Menu variasi lengkap, tapi harga sedikit mahal.",lengkap,I-CLAUSE
246,"Menu variasi lengkap, tapi harga sedikit mahal.",",",O
246,"Menu variasi lengkap, tapi harga sedikit mahal.",tapi,O
246,"Menu variasi lengkap, tapi harga sedikit mahal.",harga,B-CLAUSE
246,"Menu variasi lengkap, tapi harga sedikit mahal.",sedikit,I-CLAUSE
246,"Menu variasi lengkap, tapi harga sedikit mahal.",mahal,I-CLAUSE
246,"Menu variasi lengkap, tapi harga sedikit mahal.",.,O
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",Kafe,B-CLAUSE
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",ini,I-CLAUSE
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",cozy,I-CLAUSE
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",",",O
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",tetapi,O
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",kopi,B-CLAUSE
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",terlalu,I-CLAUSE
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",pahit,I-CLAUSE
247,"Kafe ini cozy, tetapi kopi terlalu pahit.",.,O
248,Hidangan lezat dan harga terjangkau.,Hidangan,B-CLAUSE
248,Hidangan lezat dan harga terjangkau.,lezat,I-CLAUSE
248,Hidangan lezat dan harga terjangkau.,dan,O
248,Hidangan lezat dan harga terjangkau.,harga,B-CLAUSE
248,Hidangan lezat dan harga terjangkau.,terjangkau,I-CLAUSE
248,Hidangan lezat dan harga terjangkau.,.,O
249,"Pelayanan ramah, namun makanan kurang segar.",Pelayanan,B-CLAUSE
249,"Pelayanan ramah, namun makanan kurang segar.",ramah,I-CLAUSE
249,"Pelayanan ramah, namun makanan kurang segar.",",",O
249,"Pelayanan ramah, namun makanan kurang segar.",namun,O
249,"Pelayanan ramah, namun makanan kurang segar.",makanan,B-CLAUSE
249,"Pelayanan ramah, namun makanan kurang segar.",kurang,I-CLAUSE
249,"Pelayanan ramah, namun makanan kurang segar.",segar,I-CLAUSE
249,"Pelayanan ramah, namun makanan kurang segar.",.,O
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,Suasana,B-CLAUSE
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,tenang,I-CLAUSE
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,dan,O
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,makanan,B-CLAUSE
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,enak,I-CLAUSE
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,membuat,O
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,kunjungan,B-CLAUSE
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,menyenangkan,I-CLAUSE
250,Suasana tenang dan makanan enak membuat kunjungan menyenangkan.,.,O
251,Makanan lezat dengan porsi besar.,Makanan,B-CLAUSE
251,Makanan lezat dengan porsi besar.,lezat,I-CLAUSE
251,Makanan lezat dengan porsi besar.,dengan,O
251,Makanan lezat dengan porsi besar.,porsi,B-CLAUSE
251,Makanan lezat dengan porsi besar.,besar,I-CLAUSE
251,Makanan lezat dengan porsi besar.,.,O
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,Suasana,B-CLAUSE
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,restoran,I-CLAUSE
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,sangat,O
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,nyaman,B-CLAUSE
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,namun,O
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,harga,B-CLAUSE
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,terlampau,I-CLAUSE
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,mahal,I-CLAUSE
252,Suasana restoran sangat nyaman namun harga terlampau mahal.,.,O
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,Pelayanan,B-CLAUSE
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,cepat,I-CLAUSE
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,dan,O
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,ramah,B-CLAUSE
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,membuat,O
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,pengalaman,B-CLAUSE
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,makan,I-CLAUSE
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,menjadi,O
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,menyenangkan,B-CLAUSE
253,Pelayanan cepat dan ramah membuat pengalaman makan menjadi menyenangkan.,.,O
254,Harga terjangkau namun rasa makanan standar.,Harga,B-CLAUSE
254,Harga terjangkau namun rasa makanan standar.,terjangkau,I-CLAUSE
254,Harga terjangkau namun rasa makanan standar.,namun,O
254,Harga terjangkau namun rasa makanan standar.,rasa,B-CLAUSE
254,Harga terjangkau namun rasa makanan standar.,makanan,I-CLAUSE
254,Harga terjangkau namun rasa makanan standar.,standar,I-CLAUSE
254,Harga terjangkau namun rasa makanan standar.,.,O
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",Tempatnya,B-CLAUSE
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",kotor,I-CLAUSE
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",dan,O
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",bau,B-CLAUSE
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",",",O
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",membuat,O
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",saya,O
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",tidak,O
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",nyaman,B-CLAUSE
255,"Tempatnya kotor dan bau, membuat saya tidak nyaman.",.,O
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,Pemandangannya,B-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,indah,I-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,tapi,O
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,akses,B-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,jalan,I-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,berliku,I-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,dan,O
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,sulit,B-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,dijangkau,I-CLAUSE
256,Pemandangannya indah tapi akses jalan berliku dan sulit dijangkau.,.,O
257,Menu cukup variatif walaupun harga sedikit tinggi.,Menu,B-CLAUSE
257,Menu cukup variatif walaupun harga sedikit tinggi.,cukup,I-CLAUSE
257,Menu cukup variatif walaupun harga sedikit tinggi.,variatif,I-CLAUSE
257,Menu cukup variatif walaupun harga sedikit tinggi.,walaupun,O
257,Menu cukup variatif walaupun harga sedikit tinggi.,harga,B-CLAUSE
257,Menu cukup variatif walaupun harga sedikit tinggi.,sedikit,I-CLAUSE
257,Menu cukup variatif walaupun harga sedikit tinggi.,tinggi,I-CLAUSE
257,Menu cukup variatif walaupun harga sedikit tinggi.,.,O
258,Pelayanan ramah namun makanan kurang enak.,Pelayanan,B-CLAUSE
258,Pelayanan ramah namun makanan kurang enak.,ramah,I-CLAUSE
258,Pelayanan ramah namun makanan kurang enak.,namun,O
258,Pelayanan ramah namun makanan kurang enak.,makanan,B-CLAUSE
258,Pelayanan ramah namun makanan kurang enak.,kurang,I-CLAUSE
258,Pelayanan ramah namun makanan kurang enak.,enak,I-CLAUSE
258,Pelayanan ramah namun makanan kurang enak.,.,O
259,Tempat bersih tetapi suasana kurang nyaman.,Tempat,B-CLAUSE
259,Tempat bersih tetapi suasana kurang nyaman.,bersih,I-CLAUSE
259,Tempat bersih tetapi suasana kurang nyaman.,tetapi,O
259,Tempat bersih tetapi suasana kurang nyaman.,suasana,B-CLAUSE
259,Tempat bersih tetapi suasana kurang nyaman.,kurang,I-CLAUSE
259,Tempat bersih tetapi suasana kurang nyaman.,nyaman,I-CLAUSE
259,Tempat bersih tetapi suasana kurang nyaman.,.,O
260,Harga terjangkau sedangkan pelayanannya buruk.,Harga,B-CLAUSE
260,Harga terjangkau sedangkan pelayanannya buruk.,terjangkau,I-CLAUSE
260,Harga terjangkau sedangkan pelayanannya buruk.,sedangkan,O
260,Harga terjangkau sedangkan pelayanannya buruk.,pelayanannya,B-CLAUSE
260,Harga terjangkau sedangkan pelayanannya buruk.,buruk,I-CLAUSE
260,Harga terjangkau sedangkan pelayanannya buruk.,.,O
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,Restoran,B-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,ini,I-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,menyajikan,I-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,hidangan,B-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,lezat,I-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,dan,O
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,pelayanan,B-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,yang,I-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,ramah,I-CLAUSE
261,Restoran ini menyajikan hidangan lezat dan pelayanan yang ramah.,.,O
262,Makanan enak tapi pelayanan sangat lambat.,Makanan,B-CLAUSE
262,Makanan enak tapi pelayanan sangat lambat.,enak,I-CLAUSE
262,Makanan enak tapi pelayanan sangat lambat.,tapi,O
262,Makanan enak tapi pelayanan sangat lambat.,pelayanan,B-CLAUSE
262,Makanan enak tapi pelayanan sangat lambat.,sangat,I-CLAUSE
262,Makanan enak tapi pelayanan sangat lambat.,lambat,I-CLAUSE
262,Makanan enak tapi pelayanan sangat lambat.,.,O
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",Tempatnya,B-CLAUSE
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",indah,I-CLAUSE
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",",",O
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",tetapi,O
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",harga,B-CLAUSE
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",makanan,I-CLAUSE
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",cukup,I-CLAUSE
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",mahal,I-CLAUSE
263,"Tempatnya indah, tetapi harga makanan cukup mahal.",.,O
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,Suasana,B-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,restoran,I-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,sangat,I-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,nyaman,I-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,tetapi,O
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,menu,B-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,makanan,I-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,terbatas,I-CLAUSE
264,Suasana restoran sangat nyaman tetapi menu makanan terbatas.,.,O
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",Pemandangan,B-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",dari,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",restoran,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",ini,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",luar,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",biasa,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",",",O
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",namun,O
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",harga,B-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",makanan,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",agak,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",mahal,I-CLAUSE
265,"Pemandangan dari restoran ini luar biasa, namun harga makanan agak mahal.",.,O
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",Saya,B-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",sangat,I-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",menikmati,I-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",masakan,B-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",di,I-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",sini,I-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",",",O
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",sayangnya,O
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",pelayanan,B-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",kurang,I-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",memuaskan,I-CLAUSE
266,"Saya sangat menikmati masakan di sini, sayangnya pelayanan kurang memuaskan.",.,O
267,Harga makanan murah namun rasa makanan biasa saja.,Harga,B-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,makanan,I-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,murah,I-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,namun,O
267,Harga makanan murah namun rasa makanan biasa saja.,rasa,B-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,makanan,I-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,biasa,I-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,saja,I-CLAUSE
267,Harga makanan murah namun rasa makanan biasa saja.,.,O
268,Pelayanan cepat tetapi makanannya kurang sedap.,Pelayanan,B-CLAUSE
268,Pelayanan cepat tetapi makanannya kurang sedap.,cepat,I-CLAUSE
268,Pelayanan cepat tetapi makanannya kurang sedap.,tetapi,O
268,Pelayanan cepat tetapi makanannya kurang sedap.,makanannya,B-CLAUSE
268,Pelayanan cepat tetapi makanannya kurang sedap.,kurang,I-CLAUSE
268,Pelayanan cepat tetapi makanannya kurang sedap.,sedap,I-CLAUSE
268,Pelayanan cepat tetapi makanannya kurang sedap.,.,O
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",Restoran,B-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",ini,I-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",memiliki,I-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",harga,B-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",terjangkau,I-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",",",O
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",sayangnya,O
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",suasana,B-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",kurang,I-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",nyaman,I-CLAUSE
269,"Restoran ini memiliki harga terjangkau, sayangnya suasana kurang nyaman.",.,O
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",Makanan,B-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",di,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",sini,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",enak,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",",",O
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",namun,O
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",harga,B-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",cukup,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",mahal,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",untuk,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",ukuran,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",porsi,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",kecil,I-CLAUSE
270,"Makanan di sini enak, namun harga cukup mahal untuk ukuran porsi kecil.",.,O
271,Makanan lezat tapi harga sedikit mahal.,Makanan,B-CLAUSE
271,Makanan lezat tapi harga sedikit mahal.,lezat,I-CLAUSE
271,Makanan lezat tapi harga sedikit mahal.,tapi,O
271,Makanan lezat tapi harga sedikit mahal.,harga,B-CLAUSE
271,Makanan lezat tapi harga sedikit mahal.,sedikit,I-CLAUSE
271,Makanan lezat tapi harga sedikit mahal.,mahal,I-CLAUSE
271,Makanan lezat tapi harga sedikit mahal.,.,O
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",Pelayanan,B-CLAUSE
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",cepat,I-CLAUSE
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",dan,O
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",ramah,B-CLAUSE
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",",",O
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",namun,O
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",makanan,B-CLAUSE
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",kurang,I-CLAUSE
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",bumbu,I-CLAUSE
272,"Pelayanan cepat dan ramah, namun makanan kurang bumbu.",.,O
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",Interior,B-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",restoran,I-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",sangat,I-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",cantik,I-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",",",O
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",tetapi,O
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",AC,B-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",kurang,I-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",dingin,I-CLAUSE
273,"Interior restoran sangat cantik, tetapi AC kurang dingin.",.,O
274,Menu beragam namun rasa makanan biasa saja.,Menu,B-CLAUSE
274,Menu beragam namun rasa makanan biasa saja.,beragam,I-CLAUSE
274,Menu beragam namun rasa makanan biasa saja.,namun,O
274,Menu beragam namun rasa makanan biasa saja.,rasa,B-CLAUSE
274,Menu beragam namun rasa makanan biasa saja.,makanan,I-CLAUSE
274,Menu beragam namun rasa makanan biasa saja.,biasa,I-CLAUSE
274,Menu beragam namun rasa makanan biasa saja.,saja,I-CLAUSE
274,Menu beragam namun rasa makanan biasa saja.,.,O
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",Suasana,B-CLAUSE
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",tenang,I-CLAUSE
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",dan,O
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",nyaman,B-CLAUSE
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",",",O
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",tetapi,O
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",makanan,B-CLAUSE
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",tidak,I-CLAUSE
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",sesuai,I-CLAUSE
