sentence_id,kalimat,token,bio_tag
2396,biaya makanannya wangi parah soalnya kolam renang gelap,soalnya,O
2396,biaya makanannya wangi parah soalnya kolam renang gelap,kolam,B-CLAUSE
2396,biaya makanannya wangi parah soalnya kolam renang gelap,renang,I-CLAUSE
2396,biaya makanannya wangi parah soalnya kolam renang gelap,gelap,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",jalan,B-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",ke,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",sana,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",lelet,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",",",I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",sigap,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",cukup,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",sama,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",lambat,I-CLAUSE
2397,"jalan ke sana lelet, sigap cukup sama lambat cukup",cukup,I-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",wc,B-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",mudah,I-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",",",I-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",overprice,I-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",cukup,I-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",ditambah,I-CLAUSE
2398,"wc mudah, overprice cukup ditambah sesak",sesak,I-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,cantik,B-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,tiket,I-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,masuknya,I-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,namun,O
2399,cantik tiket masuknya namun lelet di dalam area,lelet,B-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,di,I-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,dalam,I-CLAUSE
2399,cantik tiket masuknya namun lelet di dalam area,area,I-CLAUSE
2400,jutek kolam renang krn kasar harga makanannya,jutek,B-CLAUSE
2400,jutek kolam renang krn kasar harga makanannya,kolam,I-CLAUSE
2400,jutek kolam renang krn kasar harga makanannya,renang,I-CLAUSE
2400,jutek kolam renang krn kasar harga makanannya,krn,O
2400,jutek kolam renang krn kasar harga makanannya,kasar,B-CLAUSE
2400,jutek kolam renang krn kasar harga makanannya,harga,I-CLAUSE
2400,jutek kolam renang krn kasar harga makanannya,makanannya,I-CLAUSE
2401,ramah view walau segar suasana di sekitar,ramah,B-CLAUSE
2401,ramah view walau segar suasana di sekitar,view,I-CLAUSE
2401,ramah view walau segar suasana di sekitar,walau,O
2401,ramah view walau segar suasana di sekitar,segar,B-CLAUSE
2401,ramah view walau segar suasana di sekitar,suasana,I-CLAUSE
2401,ramah view walau segar suasana di sekitar,di,I-CLAUSE
2401,ramah view walau segar suasana di sekitar,sekitar,I-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,jln,B-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,ke,I-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,lokasi,I-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,sih,I-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,biasa,I-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,aja,I-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,soalnya,O
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,sinyal,B-CLAUSE
2402,jln ke lokasi sih biasa aja soalnya sinyal sesak,sesak,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",mudah,B-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",orang,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",d,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",sana,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",",",I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",higienis,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",&,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",hambar,I-CLAUSE
2403,"mudah orang d sana, higienis & hambar banget",banget,I-CLAUSE
2404,rute ke lokasi mudah sebab overprice listrik,rute,B-CLAUSE
2404,rute ke lokasi mudah sebab overprice listrik,ke,I-CLAUSE
2404,rute ke lokasi mudah sebab overprice listrik,lokasi,I-CLAUSE
2404,rute ke lokasi mudah sebab overprice listrik,mudah,I-CLAUSE
2404,rute ke lokasi mudah sebab overprice listrik,sebab,O
2404,rute ke lokasi mudah sebab overprice listrik,overprice,B-CLAUSE
2404,rute ke lokasi mudah sebab overprice listrik,listrik,I-CLAUSE
2405,suasana gersang gegara saat di parkiran mahal,suasana,B-CLAUSE
2405,suasana gersang gegara saat di parkiran mahal,gersang,I-CLAUSE
2405,suasana gersang gegara saat di parkiran mahal,gegara,O
2405,suasana gersang gegara saat di parkiran mahal,saat,B-CLAUSE
2405,suasana gersang gegara saat di parkiran mahal,di,I-CLAUSE
2405,suasana gersang gegara saat di parkiran mahal,parkiran,I-CLAUSE
2405,suasana gersang gegara saat di parkiran mahal,mahal,I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",sempit,B-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",toiletnya,I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",",",I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",kemahalan,I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",banget,I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",serta,I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",hambar,I-CLAUSE
2406,"sempit toiletnya, kemahalan banget serta hambar parah",parah,I-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,view,B-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,bersih,I-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,banget,I-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,gegara,O
2407,view bersih banget gegara saat d parkiran sih good,saat,B-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,d,I-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,parkiran,I-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,sih,I-CLAUSE
2407,view bersih banget gegara saat d parkiran sih good,good,I-CLAUSE
2408,suasana di malam hari sigap,suasana,B-CLAUSE
2408,suasana di malam hari sigap,di,I-CLAUSE
2408,suasana di malam hari sigap,malam,I-CLAUSE
2408,suasana di malam hari sigap,hari,I-CLAUSE
2408,suasana di malam hari sigap,sigap,I-CLAUSE
2409,wahana indah karena wc yg pesing,wahana,B-CLAUSE
2409,wahana indah karena wc yg pesing,indah,I-CLAUSE
2409,wahana indah karena wc yg pesing,karena,O
2409,wahana indah karena wc yg pesing,wc,B-CLAUSE
2409,wahana indah karena wc yg pesing,yg,I-CLAUSE
2409,wahana indah karena wc yg pesing,pesing,I-CLAUSE
2410,kamar mandi gersang cukup padahal overprice gazebo,kamar,B-CLAUSE
2410,kamar mandi gersang cukup padahal overprice gazebo,mandi,I-CLAUSE
2410,kamar mandi gersang cukup padahal overprice gazebo,gersang,I-CLAUSE
2410,kamar mandi gersang cukup padahal overprice gazebo,cukup,I-CLAUSE
2410,kamar mandi gersang cukup padahal overprice gazebo,padahal,O
2410,kamar mandi gersang cukup padahal overprice gazebo,overprice,B-CLAUSE
2410,kamar mandi gersang cukup padahal overprice gazebo,gazebo,I-CLAUSE
2411,sinyal rapi abis cmn lokasi higienis,sinyal,B-CLAUSE
2411,sinyal rapi abis cmn lokasi higienis,rapi,I-CLAUSE
2411,sinyal rapi abis cmn lokasi higienis,abis,I-CLAUSE
2411,sinyal rapi abis cmn lokasi higienis,cmn,O
2411,sinyal rapi abis cmn lokasi higienis,lokasi,B-CLAUSE
2411,sinyal rapi abis cmn lokasi higienis,higienis,I-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",masuk,B-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",k,I-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",dalam,I-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",lambat,I-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",",",O
2412,"masuk k dalam lambat, view di sekitar nyaman",view,B-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",di,I-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",sekitar,I-CLAUSE
2412,"masuk k dalam lambat, view di sekitar nyaman",nyaman,I-CLAUSE
2413,jorok pmndangan meskipun pesing saat di parkiran,jorok,B-CLAUSE
2413,jorok pmndangan meskipun pesing saat di parkiran,pmndangan,I-CLAUSE
2413,jorok pmndangan meskipun pesing saat di parkiran,meskipun,O
2413,jorok pmndangan meskipun pesing saat di parkiran,pesing,B-CLAUSE
2413,jorok pmndangan meskipun pesing saat di parkiran,saat,I-CLAUSE
2413,jorok pmndangan meskipun pesing saat di parkiran,di,I-CLAUSE
2413,jorok pmndangan meskipun pesing saat di parkiran,parkiran,I-CLAUSE
2414,view jutek cuma kolam renang panas,view,B-CLAUSE
2414,view jutek cuma kolam renang panas,jutek,I-CLAUSE
2414,view jutek cuma kolam renang panas,cuma,O
2414,view jutek cuma kolam renang panas,kolam,B-CLAUSE
2414,view jutek cuma kolam renang panas,renang,I-CLAUSE
2414,view jutek cuma kolam renang panas,panas,I-CLAUSE
2415,lokasi yg adem sayangnya parkiran gelap,lokasi,B-CLAUSE
2415,lokasi yg adem sayangnya parkiran gelap,yg,I-CLAUSE
2415,lokasi yg adem sayangnya parkiran gelap,adem,I-CLAUSE
2415,lokasi yg adem sayangnya parkiran gelap,sayangnya,O
2415,lokasi yg adem sayangnya parkiran gelap,parkiran,B-CLAUSE
2415,lokasi yg adem sayangnya parkiran gelap,gelap,I-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,karyawan,B-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,lelet,I-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,lumayan,I-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,tetapi,O
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,jalan,B-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,k,I-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,lokasi,I-CLAUSE
2416,karyawan lelet lumayan tetapi jalan k lokasi galak,galak,I-CLAUSE
2417,panas gazebo soalnya jorok saat d parkiran,panas,B-CLAUSE
2417,panas gazebo soalnya jorok saat d parkiran,gazebo,I-CLAUSE
2417,panas gazebo soalnya jorok saat d parkiran,soalnya,O
2417,panas gazebo soalnya jorok saat d parkiran,jorok,B-CLAUSE
2417,panas gazebo soalnya jorok saat d parkiran,saat,I-CLAUSE
2417,panas gazebo soalnya jorok saat d parkiran,d,I-CLAUSE
2417,panas gazebo soalnya jorok saat d parkiran,parkiran,I-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,di,B-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,dalam,I-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,area,I-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,ramah,I-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,karena,O
2418,di dalam area ramah karena masuk k dalam sejuk,masuk,B-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,k,I-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,dalam,I-CLAUSE
2418,di dalam area ramah karena masuk k dalam sejuk,sejuk,I-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",pemandangannya,B-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",d,I-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",sekitar,I-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",sopan,I-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",",",O
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",suasana,B-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",kemahalan,I-CLAUSE
2419,"pemandangannya d sekitar sopan, suasana kemahalan sangat",sangat,I-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,overprice,B-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,akses,I-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,k,I-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,lokasi,I-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,walau,O
2420,overprice akses k lokasi walau harganya makanannya lambat,harganya,B-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,makanannya,I-CLAUSE
2420,overprice akses k lokasi walau harganya makanannya lambat,lambat,I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",sedap,B-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",air,I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",",",I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",terawat,I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",banget,I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",dan,I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",panas,I-CLAUSE
2421,"sedap air, terawat banget dan panas bener-bener",bener-bener,I-CLAUSE
2422,suasana bau cukup sebab lokasi nyaman,suasana,B-CLAUSE
2422,suasana bau cukup sebab lokasi nyaman,bau,I-CLAUSE
2422,suasana bau cukup sebab lokasi nyaman,cukup,I-CLAUSE
2422,suasana bau cukup sebab lokasi nyaman,sebab,O
2422,suasana bau cukup sebab lokasi nyaman,lokasi,B-CLAUSE
2422,suasana bau cukup sebab lokasi nyaman,nyaman,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",saat,B-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",di,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",parkiran,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",receh,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",",",I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",segar,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",juga,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",terawat,I-CLAUSE
2423,"saat di parkiran receh, segar juga terawat lumayan",lumayan,I-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",tiket,B-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",masuknya,I-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",sejuk,I-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",",",O
2424,"tiket masuknya sejuk, pas masuk gerbang aman",pas,B-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",masuk,I-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",gerbang,I-CLAUSE
2424,"tiket masuknya sejuk, pas masuk gerbang aman",aman,I-CLAUSE
2425,"sinyal memukau, toiletnya jutek lumayan",sinyal,B-CLAUSE
2425,"sinyal memukau, toiletnya jutek lumayan",memukau,I-CLAUSE
2425,"sinyal memukau, toiletnya jutek lumayan",",",O
2425,"sinyal memukau, toiletnya jutek lumayan",toiletnya,B-CLAUSE
2425,"sinyal memukau, toiletnya jutek lumayan",jutek,I-CLAUSE
2425,"sinyal memukau, toiletnya jutek lumayan",lumayan,I-CLAUSE
2426,udara sedap sebab kamar mandi yg lambat,udara,B-CLAUSE
2426,udara sedap sebab kamar mandi yg lambat,sedap,I-CLAUSE
2426,udara sedap sebab kamar mandi yg lambat,sebab,O
2426,udara sedap sebab kamar mandi yg lambat,kamar,B-CLAUSE
2426,udara sedap sebab kamar mandi yg lambat,mandi,I-CLAUSE
2426,udara sedap sebab kamar mandi yg lambat,yg,I-CLAUSE
2426,udara sedap sebab kamar mandi yg lambat,lambat,I-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,jalan,B-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,ke,I-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,sana,I-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,asin,I-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,parah,I-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,sebab,O
2427,jalan ke sana asin parah sebab parkiran macet,parkiran,B-CLAUSE
2427,jalan ke sana asin parah sebab parkiran macet,macet,I-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,kolam,B-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,renang,I-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,yg,I-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,wangi,I-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,soalnya,O
2428,kolam renang yg wangi soalnya di dalam area estetik,di,B-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,dalam,I-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,area,I-CLAUSE
2428,kolam renang yg wangi soalnya di dalam area estetik,estetik,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",biasa,B-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",aja,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",udara,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",",",I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",segar,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",sangat,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",&,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",good,I-CLAUSE
2429,"biasa aja udara, segar sangat & good bener-bener",bener-bener,I-CLAUSE
2430,gazebo nu mahal tetapi overprice harga makanannya,gazebo,B-CLAUSE
2430,gazebo nu mahal tetapi overprice harga makanannya,nu,I-CLAUSE
2430,gazebo nu mahal tetapi overprice harga makanannya,mahal,I-CLAUSE
2430,gazebo nu mahal tetapi overprice harga makanannya,tetapi,O
2430,gazebo nu mahal tetapi overprice harga makanannya,overprice,B-CLAUSE
2430,gazebo nu mahal tetapi overprice harga makanannya,harga,I-CLAUSE
2430,gazebo nu mahal tetapi overprice harga makanannya,makanannya,I-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,gelap,B-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,tiket,I-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,masuknya,I-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,soalnya,O
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,suasana,B-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,di,I-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,malam,I-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,hari,I-CLAUSE
2431,gelap tiket masuknya soalnya suasana di malam hari sejuk,sejuk,I-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",jalan,B-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",ke,I-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",sana,I-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",kemahalan,I-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",",",O
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",pas,B-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",masuk,I-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",gerbang,I-CLAUSE
2432,"jalan ke sana kemahalan, pas masuk gerbang oke",oke,I-CLAUSE
2433,pemandangan galak sebab gersang track ke lokasi,pemandangan,B-CLAUSE
2433,pemandangan galak sebab gersang track ke lokasi,galak,I-CLAUSE
2433,pemandangan galak sebab gersang track ke lokasi,sebab,O
2433,pemandangan galak sebab gersang track ke lokasi,gersang,B-CLAUSE
2433,pemandangan galak sebab gersang track ke lokasi,track,I-CLAUSE
2433,pemandangan galak sebab gersang track ke lokasi,ke,I-CLAUSE
2433,pemandangan galak sebab gersang track ke lokasi,lokasi,I-CLAUSE
2434,"luas wahana, galak pas masuk gerbang",luas,B-CLAUSE
2434,"luas wahana, galak pas masuk gerbang",wahana,I-CLAUSE
2434,"luas wahana, galak pas masuk gerbang",",",O
2434,"luas wahana, galak pas masuk gerbang",galak,B-CLAUSE
2434,"luas wahana, galak pas masuk gerbang",pas,I-CLAUSE
2434,"luas wahana, galak pas masuk gerbang",masuk,I-CLAUSE
2434,"luas wahana, galak pas masuk gerbang",gerbang,I-CLAUSE
2435,orang di sana lelet cukup gegara saat di parkiran overprice,orang,B-CLAUSE
2435,orang di sana lelet cukup gegara saat di parkiran overprice,di,I-CLAUSE
